Date,HR1,HRM,TOCO
2026-05-12 11:54:37.052,137.87,97.08,9.95
2026-05-12 11:54:38.052,138.14,97.0,10.05
2026-05-12 11:54:39.052,138.35,96.93,10.14
2026-05-12 11:54:40.052,138.48,96.85,10.23
2026-05-12 11:54:41.052,138.55,96.78,10.31
2026-05-12 11:54:42.052,138.55,96.7,10.4
2026-05-12 11:54:43.052,138.47,96.62,10.47
2026-05-12 11:54:44.052,138.33,96.55,10.55
2026-05-12 11:54:45.052,138.11,96.47,10.61
2026-05-12 11:54:46.052,137.83,96.39,10.68
2026-05-12 11:54:47.052,137.48,96.31,10.73
2026-05-12 11:54:48.052,137.07,96.23,10.79
2026-05-12 11:54:49.052,136.61,96.15,10.83
2026-05-12 11:54:50.052,136.09,96.06,10.88
2026-05-12 11:54:51.052,135.53,95.98,10.91
2026-05-12 11:54:52.052,134.93,95.9,10.94
2026-05-12 11:54:53.052,134.3,95.82,10.97
2026-05-12 11:54:54.052,133.64,95.73,10.98
2026-05-12 11:54:55.052,132.97,95.65,10.99
2026-05-12 11:54:56.052,132.29,95.56,11.0
2026-05-12 11:54:57.052,131.61,95.48,11.0
2026-05-12 11:54:58.052,130.94,95.4,11.06
2026-05-12 11:54:59.052,130.28,95.31,11.27
2026-05-12 11:55:00.052,129.65,95.23,11.6
2026-05-12 11:55:01.052,129.05,95.14,12.07
2026-05-12 11:55:02.052,128.49,95.06,12.67
2026-05-12 11:55:03.052,127.98,94.97,13.4
2026-05-12 11:55:04.052,127.52,94.89,14.24
2026-05-12 11:55:05.052,127.11,94.8,15.2
2026-05-12 11:55:06.052,126.77,94.72,16.27
2026-05-12 11:55:07.052,126.5,94.63,17.44
2026-05-12 11:55:08.052,126.31,94.55,18.7
2026-05-12 11:55:09.052,126.18,94.46,20.04
2026-05-12 11:55:10.052,126.13,94.38,21.46
2026-05-12 11:55:11.052,126.16,94.29,22.94
2026-05-12 11:55:12.052,126.27,94.21,24.47
2026-05-12 11:55:13.052,126.45,94.13,26.05
2026-05-12 11:55:14.052,126.7,94.04,27.66
2026-05-12 11:55:15.052,127.03,93.96,29.29
2026-05-12 11:55:16.052,127.42,93.88,30.92
2026-05-12 11:55:17.052,127.88,93.8,32.56
2026-05-12 11:55:18.052,128.4,93.72,34.18
2026-05-12 11:55:19.052,128.97,93.64,35.77
2026-05-12 11:55:20.052,129.58,93.56,37.33
2026-05-12 11:55:21.052,130.23,93.48,38.84
2026-05-12 11:55:22.052,130.92,93.4,40.29
2026-05-12 11:55:23.052,131.63,93.32,41.67
2026-05-12 11:55:24.052,132.35,93.25,42.97
2026-05-12 11:55:25.052,133.09,93.17,44.18
2026-05-12 11:55:26.052,133.82,93.09,45.3
2026-05-12 11:55:27.052,134.54,93.02,46.31
2026-05-12 11:55:28.052,135.25,92.95,47.21
2026-05-12 11:55:29.052,135.93,92.87,47.99
2026-05-12 11:55:30.052,136.58,92.8,48.65
2026-05-12 11:55:31.052,137.18,92.73,49.17
2026-05-12 11:55:32.052,137.75,92.66,49.56
2026-05-12 11:55:33.052,138.26,92.59,49.82
2026-05-12 11:55:34.052,138.71,92.53,49.94
2026-05-12 11:55:35.052,139.1,92.46,49.91
2026-05-12 11:55:36.052,139.43,92.39,49.75
2026-05-12 11:55:37.052,139.68,92.33,49.45
2026-05-12 11:55:38.052,139.86,92.27,49.01
2026-05-12 11:55:39.052,139.98,92.21,48.43
2026-05-12 11:55:40.052,140.01,92.15,47.72
2026-05-12 11:55:41.052,139.98,92.09,46.89
2026-05-12 11:55:42.052,139.88,92.03,45.94
2026-05-12 11:55:43.052,139.7,91.97,44.87
2026-05-12 11:55:44.052,139.46,91.92,43.69
2026-05-12 11:55:45.052,139.16,91.86,42.41
2026-05-12 11:55:46.052,138.81,91.81,41.04
2026-05-12 11:55:47.052,138.4,91.76,39.59
2026-05-12 11:55:48.052,137.95,91.71,38.07
2026-05-12 11:55:49.052,137.46,91.66,36.48
2026-05-12 11:55:50.052,136.93,91.62,34.84
2026-05-12 11:55:51.052,136.39,91.57,33.17
2026-05-12 11:55:52.052,135.83,91.53,31.46
2026-05-12 11:55:53.052,135.26,91.49,29.73
2026-05-12 11:55:54.052,134.69,91.45,28.0
2026-05-12 11:55:55.052,134.13,91.41,26.28
2026-05-12 11:55:56.052,133.58,91.37,24.57
2026-05-12 11:55:57.052,133.06,91.34,22.9
2026-05-12 11:55:58.052,132.58,91.31,21.26
2026-05-12 11:55:59.052,132.13,91.27,19.68
2026-05-12 11:56:00.052,131.72,91.24,18.16
2026-05-12 11:56:01.052,131.37,91.22,16.71
2026-05-12 11:56:02.052,131.07,91.19,15.35
2026-05-12 11:56:03.052,130.84,91.16,14.08
2026-05-12 11:56:04.052,130.67,91.14,12.92
2026-05-12 11:56:05.052,130.57,91.12,11.86
2026-05-12 11:56:06.052,130.54,91.1,10.92
2026-05-12 11:56:07.052,130.58,91.08,10.11
2026-05-12 11:56:08.052,130.7,91.06,9.43
2026-05-12 11:56:09.052,130.88,91.05,8.88
2026-05-12 11:56:10.052,131.14,91.04,8.48
2026-05-12 11:56:11.052,131.46,91.03,8.21
2026-05-12 11:56:12.052,131.85,91.02,8.09
2026-05-12 11:56:13.052,132.3,91.01,8.12
2026-05-12 11:56:14.052,132.81,91.01,8.22
2026-05-12 11:56:15.052,133.37,91.0,8.33
2026-05-12 11:56:16.052,133.97,91.0,8.43
2026-05-12 11:56:17.052,134.61,91.0,8.54
2026-05-12 11:56:18.052,135.28,91.0,8.65
2026-05-12 11:56:19.052,135.98,91.01,8.76
2026-05-12 11:56:20.052,136.69,91.01,8.87
2026-05-12 11:56:21.052,137.41,91.02,8.98
2026-05-12 11:56:22.052,138.12,91.03,9.09
2026-05-12 11:56:23.052,138.83,91.04,9.2
2026-05-12 11:56:24.052,139.52,91.05,9.31
2026-05-12 11:56:25.052,140.18,91.07,9.42
2026-05-12 11:56:26.052,140.81,91.08,9.53
2026-05-12 11:56:27.052,141.4,91.1,9.63
2026-05-12 11:56:28.052,141.95,91.12,9.74
2026-05-12 11:56:29.052,142.44,91.14,9.84
2026-05-12 11:56:30.052,142.87,91.16,9.94
2026-05-12 11:56:31.052,143.23,91.19,10.04
2026-05-12 11:56:32.052,143.53,91.22,10.13
2026-05-12 11:56:33.052,143.75,91.24,10.22
2026-05-12 11:56:34.052,143.9,91.27,10.31
2026-05-12 11:56:35.052,143.98,91.31,10.39
2026-05-12 11:56:36.052,143.97,91.34,10.47
2026-05-12 11:56:37.052,143.89,91.38,10.54
2026-05-12 11:56:38.052,143.74,91.41,10.61
2026-05-12 11:56:39.052,143.51,91.45,10.67
2026-05-12 11:56:40.052,143.21,91.49,10.73
2026-05-12 11:56:41.052,142.84,91.53,10.78
2026-05-12 11:56:42.052,142.41,91.58,10.83
2026-05-12 11:56:43.052,141.92,91.62,10.87
2026-05-12 11:56:44.052,141.38,91.67,10.91
2026-05-12 11:56:45.052,140.79,91.71,10.94
2026-05-12 11:56:46.052,140.17,91.76,10.96
2026-05-12 11:56:47.052,139.51,91.81,10.98
2026-05-12 11:56:48.052,138.83,91.87,10.99
2026-05-12 11:56:49.052,138.14,91.92,11.0
2026-05-12 11:56:50.052,137.44,91.97,11.0
2026-05-12 11:56:51.052,136.74,92.03,10.99
2026-05-12 11:56:52.052,136.05,92.09,10.98
2026-05-12 11:56:53.052,135.38,92.15,10.96
2026-05-12 11:56:54.052,134.74,92.21,10.94
2026-05-12 11:56:55.052,134.12,92.27,10.91
2026-05-12 11:56:56.052,133.55,92.33,10.87
2026-05-12 11:56:57.052,133.03,92.4,10.83
2026-05-12 11:56:58.052,132.55,92.46,10.78
2026-05-12 11:56:59.052,132.13,92.53,10.73
2026-05-12 11:57:00.052,131.78,92.6,10.67
2026-05-12 11:57:01.052,131.49,92.66,10.6
2026-05-12 11:57:02.052,131.27,92.73,10.53
2026-05-12 11:57:03.052,131.12,92.8,10.46
2026-05-12 11:57:04.052,131.04,92.88,10.38
2026-05-12 11:57:05.052,131.04,92.95,10.3
2026-05-12 11:57:06.052,131.1,93.02,10.21
2026-05-12 11:57:07.052,131.24,93.1,10.12
2026-05-12 11:57:08.052,131.44,93.17,10.03
2026-05-12 11:57:09.052,131.7,93.25,9.93
2026-05-12 11:57:10.052,132.03,93.32,9.83
2026-05-12 11:57:11.052,132.41,93.4,9.73
2026-05-12 11:57:12.052,132.84,93.48,9.63
2026-05-12 11:57:13.052,133.31,93.56,9.52
2026-05-12 11:57:14.052,133.81,93.64,9.41
2026-05-12 11:57:15.052,134.35,93.72,9.3
2026-05-12 11:57:16.052,134.9,93.8,9.19
2026-05-12 11:57:17.052,135.47,93.88,9.08
2026-05-12 11:57:18.052,136.05,93.96,8.97
2026-05-12 11:57:19.052,136.62,94.05,8.86
2026-05-12 11:57:20.052,137.18,94.13,8.75
2026-05-12 11:57:21.052,137.72,94.21,8.64
2026-05-12 11:57:22.052,138.23,94.3,8.53
2026-05-12 11:57:23.052,138.71,94.38,8.42
2026-05-12 11:57:24.052,139.15,94.46,8.32
2026-05-12 11:57:25.052,139.54,94.55,8.22
2026-05-12 11:57:26.052,139.88,94.63,8.11
2026-05-12 11:57:27.052,140.16,94.72,8.02
2026-05-12 11:57:28.052,140.37,94.8,7.92
2026-05-12 11:57:29.052,140.52,94.89,7.83
2026-05-12 11:57:30.052,140.6,94.97,7.74
2026-05-12 11:57:31.052,140.6,95.06,7.66
2026-05-12 11:57:32.052,140.53,95.14,7.58
2026-05-12 11:57:33.052,140.39,95.23,7.5
2026-05-12 11:57:34.052,140.18,95.31,7.43
2026-05-12 11:57:35.052,139.89,95.4,7.36
2026-05-12 11:57:36.052,139.54,95.48,7.3
2026-05-12 11:57:37.052,139.12,95.57,7.25
2026-05-12 11:57:38.052,138.64,95.65,7.2
2026-05-12 11:57:39.052,138.1,95.74,7.15
2026-05-12 11:57:40.052,137.51,95.82,7.11
2026-05-12 11:57:41.052,136.88,95.9,7.08
2026-05-12 11:57:42.052,136.21,95.98,7.05
2026-05-12 11:57:43.052,135.51,96.07,7.03
2026-05-12 11:57:44.052,134.78,96.15,7.01
2026-05-12 11:57:45.052,134.04,96.23,7.0
2026-05-12 11:57:46.052,133.3,96.31,7.0
2026-05-12 11:57:47.052,132.56,96.39,7.0
2026-05-12 11:57:48.052,131.82,96.47,7.01
2026-05-12 11:57:49.052,131.11,96.55,7.03
2026-05-12 11:57:50.052,130.42,96.63,7.05
2026-05-12 11:57:51.052,129.76,96.7,7.08
2026-05-12 11:57:52.052,129.14,96.78,7.11
2026-05-12 11:57:53.052,128.58,96.86,7.15
2026-05-12 11:57:54.052,128.06,96.93,7.19
2026-05-12 11:57:55.052,127.61,97.01,7.24
2026-05-12 11:57:56.052,127.22,97.08,7.3
2026-05-12 11:57:57.052,126.9,97.15,7.36
2026-05-12 11:57:58.052,126.66,97.22,7.43
2026-05-12 11:57:59.052,126.48,97.29,7.5
2026-05-12 11:58:00.052,126.39,97.36,7.57
2026-05-12 11:58:01.052,126.36,97.43,7.65
2026-05-12 11:58:02.052,126.42,97.5,7.74
2026-05-12 11:58:03.052,126.55,97.56,7.83
2026-05-12 11:58:04.052,126.76,97.63,7.92
2026-05-12 11:58:05.052,127.03,97.69,8.01
2026-05-12 11:58:06.052,127.37,97.75,8.11
2026-05-12 11:58:07.052,127.78,97.81,8.21
2026-05-12 11:58:08.052,128.23,97.87,8.32
2026-05-12 11:58:09.052,128.75,97.93,8.42
2026-05-12 11:58:10.052,129.3,97.99,8.53
2026-05-12 11:58:11.052,129.89,98.05,8.64
2026-05-12 11:58:12.052,130.51,98.1,8.75
2026-05-12 11:58:13.052,131.15,98.15,8.86
2026-05-12 11:58:14.052,131.81,98.21,8.97
2026-05-12 11:58:15.052,132.47,98.26,9.08
2026-05-12 11:58:16.052,133.13,98.3,9.19
2026-05-12 11:58:17.052,133.78,98.35,9.3
2026-05-12 11:58:18.052,134.41,98.4,9.41
2026-05-12 11:58:19.052,135.01,98.44,9.52
2026-05-12 11:58:20.052,135.58,98.48,9.62
2026-05-12 11:58:21.052,136.11,98.53,9.73
2026-05-12 11:58:22.052,136.59,98.56,9.83
2026-05-12 11:58:23.052,137.02,98.6,9.93
2026-05-12 11:58:24.052,137.39,98.64,10.03
2026-05-12 11:58:25.052,137.7,98.67,10.12
2026-05-12 11:58:26.052,137.94,98.71,10.21
2026-05-12 11:58:27.052,138.12,98.74,10.3
2026-05-12 11:58:28.052,138.22,98.77,10.38
2026-05-12 11:58:29.052,138.25,98.79,10.46
2026-05-12 11:58:30.052,138.22,98.82,10.53
2026-05-12 11:58:31.052,138.11,98.84,10.6
2026-05-12 11:58:32.052,137.93,98.87,10.67
2026-05-12 11:58:33.052,137.69,98.89,10.72
2026-05-12 11:58:34.052,137.39,98.91,10.78
2026-05-12 11:58:35.052,137.02,98.92,10.83
2026-05-12 11:58:36.052,136.61,98.94,10.87
2026-05-12 11:58:37.052,136.15,98.95,10.91
2026-05-12 11:58:38.052,135.65,98.97,10.94
2026-05-12 11:58:39.052,135.11,98.98,10.96
2026-05-12 11:58:40.052,134.55,98.98,10.98
2026-05-12 11:58:41.052,133.97,98.99,10.99
2026-05-12 11:58:42.052,133.38,99.0,11.0
2026-05-12 11:58:43.052,132.79,99.0,11.0
2026-05-12 11:58:44.052,132.2,99.0,10.99
2026-05-12 11:58:45.052,131.63,99.0,10.98
2026-05-12 11:58:46.052,131.08,99.0,10.96
2026-05-12 11:58:47.052,130.55,98.99,10.94
2026-05-12 11:58:48.052,130.07,98.99,10.91
2026-05-12 11:58:49.052,129.62,98.98,10.87
2026-05-12 11:58:50.052,129.23,98.97,10.83
2026-05-12 11:58:51.052,128.89,98.96,10.78
2026-05-12 11:58:52.052,128.62,98.94,10.73
2026-05-12 11:58:53.052,128.41,98.93,10.67
2026-05-12 11:58:54.052,128.27,98.91,10.61
2026-05-12 11:58:55.052,128.2,98.89,10.54
2026-05-12 11:58:56.052,128.2,98.87,10.47
2026-05-12 11:58:57.052,128.28,98.85,10.39
2026-05-12 11:58:58.052,128.43,98.83,10.38
2026-05-12 11:58:59.052,128.66,98.8,10.51
2026-05-12 11:59:00.052,128.96,98.77,10.78
2026-05-12 11:59:01.052,129.33,98.75,11.18
2026-05-12 11:59:02.052,129.76,98.71,11.71
2026-05-12 11:59:03.052,130.26,98.68,12.37
2026-05-12 11:59:04.052,130.81,98.65,13.16
2026-05-12 11:59:05.052,131.42,98.61,14.07
2026-05-12 11:59:06.052,132.07,98.57,15.08
2026-05-12 11:59:07.052,132.75,98.54,16.2
2026-05-12 11:59:08.052,133.47,98.5,17.42
2026-05-12 11:59:09.052,134.21,98.45,18.72
2026-05-12 11:59:10.052,134.96,98.41,20.1
2026-05-12 11:59:11.052,135.73,98.36,21.55
2026-05-12 11:59:12.052,136.48,98.32,23.05
2026-05-12 11:59:13.052,137.23,98.27,24.61
2026-05-12 11:59:14.052,137.96,98.22,26.19
2026-05-12 11:59:15.052,138.67,98.17,27.81
2026-05-12 11:59:16.052,139.34,98.12,29.43
2026-05-12 11:59:17.052,139.97,98.06,31.06
2026-05-12 11:59:18.052,140.55,98.01,32.68
2026-05-12 11:59:19.052,141.07,97.95,34.28
2026-05-12 11:59:20.052,141.54,97.89,35.84
2026-05-12 11:59:21.052,141.94,97.83,37.37
2026-05-12 11:59:22.052,142.27,97.77,38.83
2026-05-12 11:59:23.052,142.54,97.71,40.24
2026-05-12 11:59:24.052,142.73,97.65,41.56
2026-05-12 11:59:25.052,142.84,97.58,42.81
2026-05-12 11:59:26.052,142.87,97.52,43.96
2026-05-12 11:59:27.052,142.84,97.45,45.01
2026-05-12 11:59:28.052,142.72,97.38,45.95
2026-05-12 11:59:29.052,142.54,97.31,46.78
2026-05-12 11:59:30.052,142.28,97.24,47.48
2026-05-12 11:59:31.052,141.97,97.17,48.06
2026-05-12 11:59:32.052,141.59,97.1,48.51
2026-05-12 11:59:33.052,141.15,97.03,48.83
2026-05-12 11:59:34.052,140.67,96.95,49.01
2026-05-12 11:59:35.052,140.14,96.88,49.05
2026-05-12 11:59:36.052,139.58,96.8,48.96
2026-05-12 11:59:37.052,138.99,96.73,48.73
2026-05-12 11:59:38.052,138.39,96.65,48.36
2026-05-12 11:59:39.052,137.77,96.57,47.86
2026-05-12 11:59:40.052,137.14,96.49,47.23
2026-05-12 11:59:41.052,136.52,96.41,46.48
2026-05-12 11:59:42.052,135.91,96.33,45.61
2026-05-12 11:59:43.052,135.33,96.25,44.62
2026-05-12 11:59:44.052,134.77,96.17,43.52
2026-05-12 11:59:45.052,134.24,96.09,42.33
2026-05-12 11:59:46.052,133.76,96.01,41.04
2026-05-12 11:59:47.052,133.33,95.92,39.67
2026-05-12 11:59:48.052,132.95,95.84,38.23
2026-05-12 11:59:49.052,132.63,95.76,36.73
2026-05-12 11:59:50.052,132.37,95.67,35.17
2026-05-12 11:59:51.052,132.18,95.59,33.58
2026-05-12 11:59:52.052,132.06,95.51,31.95
2026-05-12 11:59:53.052,132.0,95.42,30.3
2026-05-12 11:59:54.052,132.02,95.34,28.65
2026-05-12 11:59:55.052,132.11,95.25,27.0
2026-05-12 11:59:56.052,132.27,95.17,25.36
2026-05-12 11:59:57.052,132.49,95.08,23.75
2026-05-12 11:59:58.052,132.78,95.0,22.18
2026-05-12 11:59:59.052,133.13,94.91,20.67
2026-05-12 12:00:00.052,133.54,94.83,19.21
2026-05-12 12:00:01.052,134.0,94.74,17.82
2026-05-12 12:00:02.052,134.5,94.66,16.51
2026-05-12 12:00:03.052,135.04,94.57,15.29
2026-05-12 12:00:04.052,135.61,94.49,14.18
2026-05-12 12:00:05.052,136.21,94.4,13.16
2026-05-12 12:00:06.052,136.83,94.32,12.27
2026-05-12 12:00:07.052,137.45,94.24,11.49
2026-05-12 12:00:08.052,138.07,94.15,10.84
2026-05-12 12:00:09.052,138.69,94.07,10.32
2026-05-12 12:00:10.052,139.29,93.99,9.93
2026-05-12 12:00:11.052,139.86,93.9,9.68
2026-05-12 12:00:12.052,140.41,93.82,9.58
2026-05-12 12:00:13.052,140.91,93.74,9.61
2026-05-12 12:00:14.052,141.37,93.66,9.72
2026-05-12 12:00:15.052,141.78,93.58,9.82
2026-05-12 12:00:16.052,142.13,93.5,9.92
2026-05-12 12:00:17.052,142.42,93.42,10.02
2026-05-12 12:00:18.052,142.64,93.35,10.11
2026-05-12 12:00:19.052,142.79,93.27,10.2
2026-05-12 12:00:20.052,142.86,93.19,10.29
2026-05-12 12:00:21.052,142.87,93.12,10.37
2026-05-12 12:00:22.052,142.79,93.04,10.45
2026-05-12 12:00:23.052,142.64,92.97,10.53
2026-05-12 12:00:24.052,142.42,92.9,10.59
2026-05-12 12:00:25.052,142.12,92.82,10.66
2026-05-12 12:00:26.052,141.75,92.75,10.72
2026-05-12 12:00:27.052,141.32,92.68,10.77
2026-05-12 12:00:28.052,140.82,92.61,10.82
2026-05-12 12:00:29.052,140.26,92.55,10.86
2026-05-12 12:00:30.052,139.66,92.48,10.9
2026-05-12 12:00:31.052,139.01,92.41,10.93
2026-05-12 12:00:32.052,138.32,92.35,10.96
2026-05-12 12:00:33.052,137.6,92.29,10.98
2026-05-12 12:00:34.052,136.86,92.22,10.99
2026-05-12 12:00:35.052,136.11,92.16,11.0
2026-05-12 12:00:36.052,138.48,92.1,11.0
2026-05-12 12:00:37.052,140.79,92.05,10.99
2026-05-12 12:00:38.052,142.98,91.99,10.98
2026-05-12 12:00:39.052,145.01,91.93,10.97
2026-05-12 12:00:40.052,146.81,91.88,10.94
2026-05-12 12:00:41.052,148.37,91.83,10.91
2026-05-12 12:00:42.052,149.62,91.78,10.88
2026-05-12 12:00:43.052,150.54,91.73,10.84
2026-05-12 12:00:44.052,151.11,91.68,10.79
2026-05-12 12:00:45.052,151.31,91.63,10.74
2026-05-12 12:00:46.052,151.14,91.59,10.68
2026-05-12 12:00:47.052,150.58,91.54,10.62
2026-05-12 12:00:48.052,149.65,91.5,10.55
2026-05-12 12:00:49.052,148.36,91.46,10.48
2026-05-12 12:00:50.052,146.74,91.42,10.4
2026-05-12 12:00:51.052,144.82,91.39,10.32
2026-05-12 12:00:52.052,142.63,91.35,10.23
2026-05-12 12:00:53.052,140.22,91.32,10.14
2026-05-12 12:00:54.052,137.64,91.28,10.05
2026-05-12 12:00:55.052,134.95,91.25,9.95
2026-05-12 12:00:56.052,132.18,91.22,9.85
2026-05-12 12:00:57.052,129.42,91.2,9.75
2026-05-12 12:00:58.052,129.84,91.17,9.65
2026-05-12 12:00:59.052,130.3,91.15,9.54
2026-05-12 12:01:00.052,130.81,91.13,9.43
2026-05-12 12:01:01.052,131.35,91.1,9.32
2026-05-12 12:01:02.052,131.91,91.09,9.21
2026-05-12 12:01:03.052,132.49,91.07,9.1
2026-05-12 12:01:04.052,133.08,91.05,8.99
2026-05-12 12:01:05.052,133.68,91.04,8.88
2026-05-12 12:01:06.052,134.26,91.03,8.77
2026-05-12 12:01:07.052,134.83,91.02,8.66
2026-05-12 12:01:08.052,135.38,91.01,8.55
2026-05-12 12:01:09.052,135.9,91.01,8.44
2026-05-12 12:01:10.052,136.38,91.0,8.34
2026-05-12 12:01:11.052,136.82,91.0,8.24
